user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
967948622,1517907086692208600,2022-04-23T16:43:45Z,kerikpaula,No te pierdas PH!! @valerialynch será una de las invitadas de esta noche! @andykusnetzoff #TELEFE #PH #TercerSinfónico #TeatroColón #25deabril Prensa @pablocerrutti https://t.co/2QFgAYsxRZ,Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517826599995027500,No te pierdas PH!! @valerialynch será una de las invitadas de esta noche! @andykusnetzoff #TELEFE #PH #TercerSinfónico #TeatroColón #25deabril Prensa @pablocerrutti https://t.co/2QFgAYsxRZ,2022-04-23T11:23:55Z,Twitter for iPhone,21,5,1373287296,clubdeamigosVL,ClubdeAmigosVL-ofi-,3306,379,15879,Ciudad Autónoma de Buenos Aire,Club de Amigos de Valeria Lynch Oficial. Sumate!,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/kerikpaula/status/1517907086692208640,paula,NA,ESTE ES MI UNICO TWITER!!!!!!!,NA,FALSE,423,1003,1,45401,75405,2012-11-24T12:35:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/967948622/1649584710,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/1513094051691700230/f8A2VJ_7_normal.jpg
3038269979,1517904642478424e3,2022-04-23T16:34:02Z,CineVisaoPt,"Canais TVCine celebram o cinema nacional com o especial ""Dupla Cinema Português""
A partir das 20:55h do dia 25 de abril, no TVCine Edition.
#canaistvcine #tvcineditione #cinemaportuguês #25deabril #Distopia #TerraNova

https://t.co/ddZ5ieeNtT https://t.co/PSuheblUM5",Blog2Social APP,242,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/CineVisaoPt/status/1517904642478424070,CineVisao,NA,"Notícias de cinema e televisão.
Guia de estreias de filmes em Portugal.",https://t.co/ZqecZydiqV,FALSE,188,28,16,12023,7,2015-02-15T04:10:21Z,FALSE,https://t.co/ZqecZydiqV,https://cinevisao.pt,NA,https://pbs.twimg.com/profile_banners/3038269979/1568582942,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1173348010740387844/a-ShD4wy_normal.png
148851275,1517903505184497700,2022-04-23T16:29:31Z,carolademaria,No te pierdas PH!! @valerialynch será una de las invitadas de esta noche! @andykusnetzoff #TELEFE #PH #TercerSinfónico #TeatroColón #25deabril Prensa @pablocerrutti https://t.co/2QFgAYsxRZ,Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517826599995027500,No te pierdas PH!! @valerialynch será una de las invitadas de esta noche! @andykusnetzoff #TELEFE #PH #TercerSinfónico #TeatroColón #25deabril Prensa @pablocerrutti https://t.co/2QFgAYsxRZ,2022-04-23T11:23:55Z,Twitter for iPhone,21,5,1373287296,clubdeamigosVL,ClubdeAmigosVL-ofi-,3306,379,15879,Ciudad Autónoma de Buenos Aire,Club de Amigos de Valeria Lynch Oficial. Sumate!,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/carolademaria/status/1517903505184497664,Carola Demaría,"Córdoba, Argentina",'Te voy a amar eternamente donde tú quieras con la música de siempre' @valerialynch,NA,FALSE,957,535,19,57265,56996,2010-05-27T19:39:40Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/148851275/1649642382,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/843783290981179392/9LmbbtS2_normal.jpg
1958796972,1517903069278834700,2022-04-23T16:27:47Z,i__tried,"Vamos cumprir Abril! No próximo dia 25 comemoramos 48 anos da revolução e por isso vamos para a rua festejar.
Liberdade. Democracia. Pluralidade. Memória e Futuro. 
#vamosjuntos

#50x2 #liberdade #democracia #50Anos25Abril #25deAbril https://t.co/ak09qMRnNA",Twitter for iPad,140,NA,NA,NA,FALSE,TRUE,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517865878439739400,"Vamos cumprir Abril! No próximo dia 25 comemoramos 48 anos da revolução e por isso vamos para a rua festejar.
Liberdade. Democracia. Pluralidade. Memória e Futuro. 
#vamosjuntos

#50x2 #liberdade #democracia #50Anos25Abril #25deAbril https://t.co/ak09qMRnNA",2022-04-23T14:00:00Z,Twitter Web App,35,9,1483052974020743200,50anos25abril,50anos25abril,895,26,75,Portugal,Página  oficial da Comissão Comemorativa 50 Anos 25 de Abril | 50x2 | Liberdade e Democracia | #50Anos25Abril #25deabril,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/i__tried/status/1517903069278834689,jugh,she/her,"“privatize-se, também, a puta que os pariu a todos.”",NA,FALSE,1567,309,9,64305,40972,2013-10-13T14:52:07Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1958796972/1617482737,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1512216535850434563/fwSQEBxu_normal.jpg
786150781942497300,1517898428281499600,2022-04-23T16:09:21Z,Pablocastroabad,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento está aberto na tarde de 25 de abril, entre as 15h00 e as 18h00, para #visitaslivres (condicionadas à capacidade dos espaços).
Informações:
21 3919625 | 21 3919209
#assembleiadarepublica #parlamentodeportasabertas https://t.co/NcpRQnM4Vs",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517820503741894700,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento está aberto na tarde de 25 de abril, entre as 15h00 e as 18h00, para #visitaslivres (condicionadas à capacidade dos espaços).
Informações:
21 3919625 | 21 3919209
#assembleiadarepublica #parlamentodeportasabertas https://t.co/NcpRQnM4Vs",2022-04-23T10:59:42Z,Twitter for Android,20,3,1374025641583083500,AssembleiaRepub,Assembleia da República,2416,157,563,"Palácio de São Bento, Lisboa","A Assembleia da República é a assembleia representativa de todos os cidadãos portugueses, dispondo de competências legislativas e de fiscalização.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Pablocastroabad/status/1517898428281499648,Pablo Castro Abad,Madrid,"Catedrático de Formación y Orientación Laboral. Madrid.
Presidente Plataforma Civil Ibérica. 
Colaborador en EL TRAPÉZIO",https://t.co/cM6R9wg6hc,FALSE,237,258,4,851,947,2016-10-12T10:25:27Z,FALSE,https://t.co/cM6R9wg6hc,http://www.eltrapezio.eu,NA,https://pbs.twimg.com/profile_banners/786150781942497280/1477556098,NA,http://pbs.twimg.com/profile_images/1182398630252208130/WGYDo4_M_normal.jpg
445647557,1517897748447641600,2022-04-23T16:06:39Z,jbolila,"Vamos cumprir Abril! No próximo dia 25 comemoramos 48 anos da revolução e por isso vamos para a rua festejar.
Liberdade. Democracia. Pluralidade. Memória e Futuro. 
#vamosjuntos

#50x2 #liberdade #democracia #50Anos25Abril #25deAbril https://t.co/ak09qMRnNA",Twitter for iPad,140,NA,NA,NA,FALSE,TRUE,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517865878439739400,"Vamos cumprir Abril! No próximo dia 25 comemoramos 48 anos da revolução e por isso vamos para a rua festejar.
Liberdade. Democracia. Pluralidade. Memória e Futuro. 
#vamosjuntos

#50x2 #liberdade #democracia #50Anos25Abril #25deAbril https://t.co/ak09qMRnNA",2022-04-23T14:00:00Z,Twitter Web App,35,9,1483052974020743200,50anos25abril,50anos25abril,895,26,75,Portugal,Página  oficial da Comissão Comemorativa 50 Anos 25 de Abril | 50x2 | Liberdade e Democracia | #50Anos25Abril #25deabril,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/jbolila/status/1517897748447641600,João Bolila,"Montemor-o-Novo, Portugal",telco project manager | democrata liberal clássico de esquerda,NA,FALSE,92,438,7,1235,8872,2011-12-24T17:31:08Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/445647557/1650802301,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1518271851587379200/CxrBaq6f_normal.jpg
1180038465527910400,1517896372871180300,2022-04-23T16:01:11Z,elTrapezio,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento está aberto na tarde de 25 de abril, entre as 15h00 e as 18h00, para #visitaslivres (condicionadas à capacidade dos espaços).
Informações:
21 3919625 | 21 3919209
#assembleiadarepublica #parlamentodeportasabertas https://t.co/NcpRQnM4Vs",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517820503741894700,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento está aberto na tarde de 25 de abril, entre as 15h00 e as 18h00, para #visitaslivres (condicionadas à capacidade dos espaços).
Informações:
21 3919625 | 21 3919209
#assembleiadarepublica #parlamentodeportasabertas https://t.co/NcpRQnM4Vs",2022-04-23T10:59:42Z,Twitter for Android,20,3,1374025641583083500,AssembleiaRepub,Assembleia da República,2416,157,563,"Palácio de São Bento, Lisboa","A Assembleia da República é a assembleia representativa de todos os cidadãos portugueses, dispondo de competências legislativas e de fiscalização.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/elTrapezio/status/1517896372871180289,El Trapezio,Lisboa - Madrid - La Raya,Primeira plataforma mediática ibérica. Bilingue castelhano-português. O seu objectivo é criar uma opinião pública ibérica: https://t.co/r0Yzu7ewIR,https://t.co/mIZvUrILUv,FALSE,614,601,12,5726,1728,2019-10-04T08:35:18Z,FALSE,https://t.co/mIZvUrILUv,https://eltrapezio.eu/es/,NA,https://pbs.twimg.com/profile_banners/1180038465527910401/1570179162,NA,http://pbs.twimg.com/profile_images/1193931649815322624/2tN8LxgN_normal.jpg
573714559,1517893866002784300,2022-04-23T15:51:13Z,brmagniez,"Vamos cumprir Abril! No próximo dia 25 comemoramos 48 anos da revolução e por isso vamos para a rua festejar.
Liberdade. Democracia. Pluralidade. Memória e Futuro. 
#vamosjuntos

#50x2 #liberdade #democracia #50Anos25Abril #25deAbril https://t.co/ak09qMRnNA",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517865878439739400,"Vamos cumprir Abril! No próximo dia 25 comemoramos 48 anos da revolução e por isso vamos para a rua festejar.
Liberdade. Democracia. Pluralidade. Memória e Futuro. 
#vamosjuntos

#50x2 #liberdade #democracia #50Anos25Abril #25deAbril https://t.co/ak09qMRnNA",2022-04-23T14:00:00Z,Twitter Web App,35,9,1483052974020743200,50anos25abril,50anos25abril,895,26,75,Portugal,Página  oficial da Comissão Comemorativa 50 Anos 25 de Abril | 50x2 | Liberdade e Democracia | #50Anos25Abril #25deabril,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/brmagniez/status/1517893866002784258,Magniez Bruno,"Amiens, France",Professeur de Sciences économiques et sociales. Docteur en Sciences economiques. Chargé de cours à l'UPJV  et à Sorbonne Université # Brésil. # Amérique latine.,NA,FALSE,291,238,7,29272,17691,2012-05-07T15:04:01Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/854781369154719744/wW2yLiXQ_normal.jpg
2796269131,1517892515617292300,2022-04-23T15:45:51Z,matilde1602,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",Twitter for Android,86,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517544061628035e3,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",2022-04-22T16:41:13Z,Twitter for Android,65,10,1476565221980450800,pcplisboa,pcp_distrito_lisboa,118,4,136,"Avenida da Liberdade, 170",Página da Organização Regional de Lisboa do PCP,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/matilde1602/status/1517892515617292288,Ma~de,absurdo,O silêncio basta,https://t.co/jiu0nCqkcK,FALSE,630,133,0,13868,7550,2014-09-07T16:36:50Z,FALSE,https://t.co/jiu0nCqkcK,https://tile021019.blogspot.com/,NA,https://pbs.twimg.com/profile_banners/2796269131/1573299850,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1510901993237266434/m6zE7VAd_normal.jpg
907380166757888e3,1517887991636705300,2022-04-23T15:27:52Z,mateuspstanisic,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",Twitter for iPhone,86,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517544061628035e3,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",2022-04-22T16:41:13Z,Twitter for Android,65,10,1476565221980450800,pcplisboa,pcp_distrito_lisboa,118,4,136,"Avenida da Liberdade, 170",Página da Organização Regional de Lisboa do PCP,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/mateuspstanisic/status/1517887991636705280,mateus :),a luta continua!! ☭ ✊🏼,"orgulhosamente Sporting Clube de Portugal 💚 || sou fã de Arctic Monkeys e devo estar a ouvi-los neste momento. já agora, 93,76% dos meus tweets contêm ironia.",https://t.co/OPZZeBajeB,FALSE,4081,2225,3,39610,80576,2017-09-11T23:07:44Z,FALSE,https://t.co/OPZZeBajeB,http://instagram.com/mateus_stanisic,NA,https://pbs.twimg.com/profile_banners/907380166757888000/1649082815,NA,http://pbs.twimg.com/profile_images/1488553818266685446/bDMb__NW_normal.jpg
1363805778923126800,1517886864664969200,2022-04-23T15:23:24Z,radashima,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",Twitter for Android,86,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517544061628035e3,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",2022-04-22T16:41:13Z,Twitter for Android,65,10,1476565221980450800,pcplisboa,pcp_distrito_lisboa,118,4,136,"Avenida da Liberdade, 170",Página da Organização Regional de Lisboa do PCP,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/radashima/status/1517886864664969216,radashima ☭🇵🇸🇨🇺,NA,"comunista, militante do PCP (@pcp_pt). devias estar a ler Lenine mas estás a ler isto (ele/ela) FCUL/FLUL",NA,FALSE,1275,1763,5,15809,37670,2021-02-22T11:00:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1363805778923126784/1630679082,NA,http://pbs.twimg.com/profile_images/1391772032526954508/ca3Bdpjr_normal.jpg
1106520592931606500,1517886776827908e3,2022-04-23T15:23:03Z,LuisGuimaresde1,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517860306839642e3,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",2022-04-23T13:37:52Z,Twitter for iPhone,310,36,1509952361355255800,ASantosSilvaPAR,Augusto Santos Silva,9691,9,36,Portugal,"Conta oficial de Augusto Santos Silva, Presidente da Assembleia da República",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/LuisGuimaresde1/status/1517886776827908097,Luís Carvalho,"Lisboa, Portugal","Biker, climate changer, love politics, hoping for a better present and a better future to us all.",NA,FALSE,849,340,13,3895,20241,2019-03-15T11:40:42Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1106520592931606528/1613927151,NA,http://pbs.twimg.com/profile_images/1253642435948879872/wKFKsc30_normal.jpg
1428292145232949200,1517886486498132e3,2022-04-23T15:21:54Z,evalino0103,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",Twitter for Android,86,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517544061628035e3,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",2022-04-22T16:41:13Z,Twitter for Android,65,10,1476565221980450800,pcplisboa,pcp_distrito_lisboa,118,4,136,"Avenida da Liberdade, 170",Página da Organização Regional de Lisboa do PCP,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/evalino0103/status/1517886486498131969,Evinha☭🌻,Abril de '74,🇨🇺🇵🇸 | JCP | 'eles comem tudo e não deixam nada'☭,NA,FALSE,405,589,0,7371,12069,2021-08-19T09:46:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1428292145232949249/1649027615,NA,http://pbs.twimg.com/profile_images/1509108955716407297/4SpS2CYh_normal.jpg
779042143,1517885925535191e3,2022-04-23T15:19:40Z,BrunoLTeixeiro,Pois mais umha vez rematarom-se as doses do jantar português 🇵🇹. Todo um êxito! Obrigadas a quem reservachedes a vossa ementa e às cozinheiras #25DeAbril https://t.co/RkV8JEbR59,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517885148804567e3,Pois mais umha vez rematarom-se as doses do jantar português 🇵🇹. Todo um êxito! Obrigadas a quem reservachedes a vossa ementa e às cozinheiras #25DeAbril https://t.co/RkV8JEbR59,2022-04-23T15:16:35Z,Twitter for Android,6,2,407226348,FArtabria,Fundaçom Artábria,2857,344,10260,"Esteiro, Ferrol, Galiza",A Fundaçom Artábria é uma entidade cultural dedicada principalmente à defesa dos direitos lingüísticos do povo galego.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/BrunoLTeixeiro/status/1517885925535191041,Bruno Lopes Teixeiro,"Ferrol, Galiza",Filho de Carlos e pai de Deva / Aprendiz de desenhador e taberneiro sem taberna / Independentista e do RCD,https://t.co/5u0Azm8dX4,FALSE,2750,797,23,47868,67999,2012-08-24T21:53:16Z,FALSE,https://t.co/5u0Azm8dX4,http://artabria.net,NA,https://pbs.twimg.com/profile_banners/779042143/1643731963,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1450096922727964685/s1YDrAKR_normal.jpg
407226348,1517885148804567e3,2022-04-23T15:16:35Z,FArtabria,Pois mais umha vez rematarom-se as doses do jantar português 🇵🇹. Todo um êxito! Obrigadas a quem reservachedes a vossa ementa e às cozinheiras #25DeAbril https://t.co/RkV8JEbR59,Twitter for Android,153,NA,NA,NA,FALSE,FALSE,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/FArtabria/status/1517885148804567040,Fundaçom Artábria,"Esteiro, Ferrol, Galiza",A Fundaçom Artábria é uma entidade cultural dedicada principalmente à defesa dos direitos lingüísticos do povo galego.,http://t.co/d3P1l9xh01,FALSE,2857,344,56,10260,5653,2011-11-07T20:19:05Z,FALSE,http://t.co/d3P1l9xh01,http://www.artabria.net/,NA,https://pbs.twimg.com/profile_banners/407226348/1455654089,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/699689376633200644/l7OWdtjr_normal.png
20762598,1517884804687085600,2022-04-23T15:15:13Z,filipenb,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",Twitter for iPad,140,NA,NA,NA,FALSE,TRUE,0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517860306839642e3,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",2022-04-23T13:37:52Z,Twitter for iPhone,310,36,1509952361355255800,ASantosSilvaPAR,Augusto Santos Silva,9691,9,36,Portugal,"Conta oficial de Augusto Santos Silva, Presidente da Assembleia da República",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/filipenb/status/1517884804687085576,Filipe Neto Brandão,NA,NA,NA,FALSE,1449,496,23,10522,1446,2009-02-13T11:01:26Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/20762598/1638828834,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1490031022603476992/wxBlpSSE_normal.jpg
1241860553141862400,1517883831205961700,2022-04-23T15:11:20Z,DafaBrasil,"Praticantes do Falun Dafa realizam atividades em Londres para comemorar o apelo de 25 de abril - https://t.co/wddCWCWuRT
#falundafa #falungong #qigong #meditação #china #pcc #direitoshumanos #direitoshumanoschina #perseguição #extraçãoforçadadeórgãos #25deabril https://t.co/XIDr30uNBq",Mailchimp,261,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/DafaBrasil/status/1517883831205961728,Falun Dafa Brasil,Brazil,"Falun Dafa é uma prática de autocultivo baseada em verdade, benevolência e tolerância.",https://t.co/1owFgUeANi,FALSE,67,12,2,143,117,2020-03-22T22:53:34Z,FALSE,https://t.co/1owFgUeANi,http://www.falundafa.org,NA,https://pbs.twimg.com/profile_banners/1241860553141862400/1641808594,NA,http://pbs.twimg.com/profile_images/1480478661358895104/FPA5OSOs_normal.jpg
920034760222822400,1517882951534616600,2022-04-23T15:07:51Z,APACald02930484,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517860306839642e3,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",2022-04-23T13:37:52Z,Twitter for iPhone,310,36,1509952361355255800,ASantosSilvaPAR,Augusto Santos Silva,9691,9,36,Portugal,"Conta oficial de Augusto Santos Silva, Presidente da Assembleia da República",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/APACald02930484/status/1517882951534616576,Ana Paula Alberto Caldeira,"Almada, Portugal",Blogger=youtuber=painter=writer=photographer=internaut=chronicler=Militant PSD TSD CEN PSD=TAT Portuguese Red Cross Training Base and Red Cross PT Partner,https://t.co/l1MEuJVZ4m,FALSE,1527,1566,11,36619,25706,2017-10-16T21:12:35Z,FALSE,https://t.co/l1MEuJVZ4m,http://ana-paula-alberto-caldeira.blogspot.pt,NA,https://pbs.twimg.com/profile_banners/920034760222822400/1641049325,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1429067914955661315/yyunK6PR_normal.jpg
